openstax_lo_id,chapter_number,chapter_title,section_number,section_title,lo_number,lo_text,source_url
1.1.1,1,Introduction to Psychology,1.1,What Is Psychology?,1,Define psychology,https://openstax.org/books/psychology-2e/pages/1-1-what-is-psychology
1.1.2,1,Introduction to Psychology,1.1,What Is Psychology?,2,Understand the merits of an education in psychology,https://openstax.org/books/psychology-2e/pages/1-1-what-is-psychology
1.2.1,1,Introduction to Psychology,1.2,History of Psychology,1,Understand the importance of Wundt and James in the development of psychology,https://openstax.org/books/psychology-2e/pages/1-2-history-of-psychology
1.2.2,1,Introduction to Psychology,1.2,History of Psychology,2,Appreciate Freud's influence on psychology,https://openstax.org/books/psychology-2e/pages/1-2-history-of-psychology
1.2.3,1,Introduction to Psychology,1.2,History of Psychology,3,Understand the basic tenets of Gestalt psychology,https://openstax.org/books/psychology-2e/pages/1-2-history-of-psychology
1.2.4,1,Introduction to Psychology,1.2,History of Psychology,4,Appreciate the important role that behaviorism played in psychology's history,https://openstax.org/books/psychology-2e/pages/1-2-history-of-psychology
1.2.5,1,Introduction to Psychology,1.2,History of Psychology,5,Understand basic tenets of humanism,https://openstax.org/books/psychology-2e/pages/1-2-history-of-psychology
1.2.6,1,Introduction to Psychology,1.2,History of Psychology,6,Understand how the cognitive revolution shifted psychology's focus back to the mind,https://openstax.org/books/psychology-2e/pages/1-2-history-of-psychology
1.3.1,1,Introduction to Psychology,1.3,Contemporary Psychology,1,Appreciate the diversity of interests and foci within psychology,https://openstax.org/books/psychology-2e/pages/1-3-contemporary-psychology
1.3.2,1,Introduction to Psychology,1.3,Contemporary Psychology,2,Understand basic interests and applications in each of the described areas of psychology,https://openstax.org/books/psychology-2e/pages/1-3-contemporary-psychology
1.3.3,1,Introduction to Psychology,1.3,Contemporary Psychology,3,Demonstrate familiarity with some of the major concepts or important figures in each of the described areas of psychology,https://openstax.org/books/psychology-2e/pages/1-3-contemporary-psychology
1.4.1,1,Introduction to Psychology,1.4,Careers in Psychology,1,Understand educational requirements for careers in academic settings,https://openstax.org/books/psychology-2e/pages/1-4-careers-in-psychology
1.4.2,1,Introduction to Psychology,1.4,Careers in Psychology,2,Understand the demands of a career in an academic setting,https://openstax.org/books/psychology-2e/pages/1-4-careers-in-psychology
1.4.3,1,Introduction to Psychology,1.4,Careers in Psychology,3,Understand career options outside of academic settings,https://openstax.org/books/psychology-2e/pages/1-4-careers-in-psychology
2.1.1,2,Psychological Research,2.1,Why Is Research Important?,1,Explain how scientific research addresses questions about behavior,https://openstax.org/books/psychology-2e/pages/2-1-why-is-research-important
2.1.2,2,Psychological Research,2.1,Why Is Research Important?,2,Discuss how scientific research guides public policy,https://openstax.org/books/psychology-2e/pages/2-1-why-is-research-important
2.1.3,2,Psychological Research,2.1,Why Is Research Important?,3,Appreciate how scientific research can be important in making personal decisions,https://openstax.org/books/psychology-2e/pages/2-1-why-is-research-important
2.2.1,2,Psychological Research,2.2,Approaches to Research,1,Describe the different research methods used by psychologists,https://openstax.org/books/psychology-2e/pages/2-2-approaches-to-research
2.2.2,2,Psychological Research,2.2,Approaches to Research,2,"Discuss the strengths and weaknesses of case studies, naturalistic observation, surveys, and archival research",https://openstax.org/books/psychology-2e/pages/2-2-approaches-to-research
2.2.3,2,Psychological Research,2.2,Approaches to Research,3,Compare longitudinal and cross-sectional approaches to research,https://openstax.org/books/psychology-2e/pages/2-2-approaches-to-research
2.2.4,2,Psychological Research,2.2,Approaches to Research,4,Compare and contrast correlation and causation,https://openstax.org/books/psychology-2e/pages/2-2-approaches-to-research
2.3.1,2,Psychological Research,2.3,Analyzing Findings,1,Explain what a correlation coefficient tells us about the relationship between variables,https://openstax.org/books/psychology-2e/pages/2-3-analyzing-findings
2.3.2,2,Psychological Research,2.3,Analyzing Findings,2,Recognize that correlation does not indicate a cause-and-effect relationship between variables,https://openstax.org/books/psychology-2e/pages/2-3-analyzing-findings
2.3.3,2,Psychological Research,2.3,Analyzing Findings,3,Discuss our tendency to look for relationships between variables that do not really exist,https://openstax.org/books/psychology-2e/pages/2-3-analyzing-findings
2.3.4,2,Psychological Research,2.3,Analyzing Findings,4,Explain random sampling and assignment of participants into experimental and control groups,https://openstax.org/books/psychology-2e/pages/2-3-analyzing-findings
2.3.5,2,Psychological Research,2.3,Analyzing Findings,5,Discuss how experimenter or participant bias could affect the results of an experiment,https://openstax.org/books/psychology-2e/pages/2-3-analyzing-findings
2.3.6,2,Psychological Research,2.3,Analyzing Findings,6,Identify independent and dependent variables,https://openstax.org/books/psychology-2e/pages/2-3-analyzing-findings
2.4.1,2,Psychological Research,2.4,Ethics,1,Discuss how research involving human subjects is regulated,https://openstax.org/books/psychology-2e/pages/2-4-ethics
2.4.2,2,Psychological Research,2.4,Ethics,2,Summarize the processes of informed consent and debriefing,https://openstax.org/books/psychology-2e/pages/2-4-ethics
2.4.3,2,Psychological Research,2.4,Ethics,3,Explain how research involving animal subjects is regulated,https://openstax.org/books/psychology-2e/pages/2-4-ethics
3.1.1,3,Biopsychology,3.1,Human Genetics,1,Explain the basic principles of the theory of evolution by natural selection,https://openstax.org/books/psychology-2e/pages/3-1-human-genetics
3.1.2,3,Biopsychology,3.1,Human Genetics,2,Describe the differences between genotype and phenotype,https://openstax.org/books/psychology-2e/pages/3-1-human-genetics
3.1.3,3,Biopsychology,3.1,Human Genetics,3,Discuss how gene-environment interactions are critical for expression of physical and psychological characteristics,https://openstax.org/books/psychology-2e/pages/3-1-human-genetics
3.2.1,3,Biopsychology,3.2,Cells of the Nervous System,1,Identify the basic parts of a neuron,https://openstax.org/books/psychology-2e/pages/3-2-cells-of-the-nervous-system
3.2.2,3,Biopsychology,3.2,Cells of the Nervous System,2,Describe how neurons communicate with each other,https://openstax.org/books/psychology-2e/pages/3-2-cells-of-the-nervous-system
3.2.3,3,Biopsychology,3.2,Cells of the Nervous System,3,Explain how drugs act as agonists or antagonists for a given neurotransmitter system,https://openstax.org/books/psychology-2e/pages/3-2-cells-of-the-nervous-system
3.3.1,3,Biopsychology,3.3,Parts of the Nervous System,1,Describe the difference between the central and peripheral nervous systems,https://openstax.org/books/psychology-2e/pages/3-3-parts-of-the-nervous-system
3.3.2,3,Biopsychology,3.3,Parts of the Nervous System,2,Explain the difference between the somatic and autonomic nervous systems,https://openstax.org/books/psychology-2e/pages/3-3-parts-of-the-nervous-system
3.3.3,3,Biopsychology,3.3,Parts of the Nervous System,3,Differentiate between the sympathetic and parasympathetic divisions of the autonomic nervous system,https://openstax.org/books/psychology-2e/pages/3-3-parts-of-the-nervous-system
3.4.1,3,Biopsychology,3.4,The Brain and Spinal Cord,1,Explain the functions of the spinal cord,https://openstax.org/books/psychology-2e/pages/3-4-the-brain-and-spinal-cord
3.4.2,3,Biopsychology,3.4,The Brain and Spinal Cord,2,Identify the hemispheres and lobes of the brain,https://openstax.org/books/psychology-2e/pages/3-4-the-brain-and-spinal-cord
3.4.3,3,Biopsychology,3.4,The Brain and Spinal Cord,3,Describe the types of techniques available to clinicians and researchers to image or scan the brain,https://openstax.org/books/psychology-2e/pages/3-4-the-brain-and-spinal-cord
3.5.1,3,Biopsychology,3.5,The Endocrine System,1,Identify the major glands of the endocrine system,https://openstax.org/books/psychology-2e/pages/3-5-the-endocrine-system
3.5.2,3,Biopsychology,3.5,The Endocrine System,2,Identify the hormones secreted by each gland,https://openstax.org/books/psychology-2e/pages/3-5-the-endocrine-system
3.5.3,3,Biopsychology,3.5,The Endocrine System,3,Describe each hormone’s role in regulating bodily functions,https://openstax.org/books/psychology-2e/pages/3-5-the-endocrine-system
4.1.1,4,States of Consciousness,4.1,What Is Consciousness?,1,Understand what is meant by consciousness,https://openstax.org/books/psychology-2e/pages/4-1-what-is-consciousness
4.1.2,4,States of Consciousness,4.1,What Is Consciousness?,2,"Explain how circadian rhythms are involved in regulating the sleep-wake cycle, and how circadian cycles can be disrupted",https://openstax.org/books/psychology-2e/pages/4-1-what-is-consciousness
4.1.3,4,States of Consciousness,4.1,What Is Consciousness?,3,Discuss the concept of sleep debt,https://openstax.org/books/psychology-2e/pages/4-1-what-is-consciousness
4.2.1,4,States of Consciousness,4.2,Sleep and Why We Sleep,1,Describe areas of the brain involved in sleep,https://openstax.org/books/psychology-2e/pages/4-2-sleep-and-why-we-sleep
4.2.2,4,States of Consciousness,4.2,Sleep and Why We Sleep,2,Understand hormone secretions associated with sleep,https://openstax.org/books/psychology-2e/pages/4-2-sleep-and-why-we-sleep
4.2.3,4,States of Consciousness,4.2,Sleep and Why We Sleep,3,Describe several theories aimed at explaining the function of sleep,https://openstax.org/books/psychology-2e/pages/4-2-sleep-and-why-we-sleep
4.2.4,4,States of Consciousness,4.2,Sleep and Why We Sleep,4,Name and describe three theories about why we dream,https://openstax.org/books/psychology-2e/pages/4-2-sleep-and-why-we-sleep
4.3.1,4,States of Consciousness,4.3,Stages of Sleep,1,Differentiate between REM and non-REM sleep,https://openstax.org/books/psychology-2e/pages/4-3-stages-of-sleep
4.3.2,4,States of Consciousness,4.3,Stages of Sleep,2,Describe the differences between the three stages of non-REM sleep,https://openstax.org/books/psychology-2e/pages/4-3-stages-of-sleep
4.3.3,4,States of Consciousness,4.3,Stages of Sleep,3,Understand the role that REM and non-REM sleep play in learning and memory,https://openstax.org/books/psychology-2e/pages/4-3-stages-of-sleep
4.4.1,4,States of Consciousness,4.4,Sleep Problems and Disorders,1,Describe the symptoms and treatments of insomnia,https://openstax.org/books/psychology-2e/pages/4-4-sleep-problems-and-disorders
4.4.2,4,States of Consciousness,4.4,Sleep Problems and Disorders,2,Recognize the symptoms of several parasomnias,https://openstax.org/books/psychology-2e/pages/4-4-sleep-problems-and-disorders
4.4.3,4,States of Consciousness,4.4,Sleep Problems and Disorders,3,Describe the symptoms and treatments for sleep apnea,https://openstax.org/books/psychology-2e/pages/4-4-sleep-problems-and-disorders
4.4.4,4,States of Consciousness,4.4,Sleep Problems and Disorders,4,Recognize risk factors associated with sudden infant death syndrome (SIDS) and steps to prevent it,https://openstax.org/books/psychology-2e/pages/4-4-sleep-problems-and-disorders
4.4.5,4,States of Consciousness,4.4,Sleep Problems and Disorders,5,Describe the symptoms and treatments for narcolepsy,https://openstax.org/books/psychology-2e/pages/4-4-sleep-problems-and-disorders
4.5.1,4,States of Consciousness,4.5,Substance Use and Abuse,1,Describe the diagnostic criteria for substance use disorders,https://openstax.org/books/psychology-2e/pages/4-5-substance-use-and-abuse
4.5.2,4,States of Consciousness,4.5,Substance Use and Abuse,2,Identify the neurotransmitter systems impacted by various categories of drugs,https://openstax.org/books/psychology-2e/pages/4-5-substance-use-and-abuse
4.5.3,4,States of Consciousness,4.5,Substance Use and Abuse,3,Describe how different categories of drugs affect behavior and experience,https://openstax.org/books/psychology-2e/pages/4-5-substance-use-and-abuse
4.6.1,4,States of Consciousness,4.6,Other States of Consciousness,1,Define hypnosis and meditation,https://openstax.org/books/psychology-2e/pages/4-6-other-states-of-consciousness
4.6.2,4,States of Consciousness,4.6,Other States of Consciousness,2,Understand the similarities and differences of hypnosis and meditation,https://openstax.org/books/psychology-2e/pages/4-6-other-states-of-consciousness
5.1.1,5,Sensation and Perception,5.1,Sensation versus Perception,1,Distinguish between sensation and perception,https://openstax.org/books/psychology-2e/pages/5-1-sensation-versus-perception
5.1.2,5,Sensation and Perception,5.1,Sensation versus Perception,2,Describe the concepts of absolute threshold and difference threshold,https://openstax.org/books/psychology-2e/pages/5-1-sensation-versus-perception
5.1.3,5,Sensation and Perception,5.1,Sensation versus Perception,3,"Discuss the roles attention, motivation, and sensory adaptation play in perception",https://openstax.org/books/psychology-2e/pages/5-1-sensation-versus-perception
5.2.1,5,Sensation and Perception,5.2,Waves and Wavelengths,1,Describe important physical features of wave forms,https://openstax.org/books/psychology-2e/pages/5-2-waves-and-wavelengths
5.2.2,5,Sensation and Perception,5.2,Waves and Wavelengths,2,Show how physical properties of light waves are associated with perceptual experience,https://openstax.org/books/psychology-2e/pages/5-2-waves-and-wavelengths
5.2.3,5,Sensation and Perception,5.2,Waves and Wavelengths,3,Show how physical properties of sound waves are associated with perceptual experience,https://openstax.org/books/psychology-2e/pages/5-2-waves-and-wavelengths
5.3.1,5,Sensation and Perception,5.3,Vision,1,Describe the basic anatomy of the visual system,https://openstax.org/books/psychology-2e/pages/5-3-vision
5.3.2,5,Sensation and Perception,5.3,Vision,2,Discuss how rods and cones contribute to different aspects of vision,https://openstax.org/books/psychology-2e/pages/5-3-vision
5.3.3,5,Sensation and Perception,5.3,Vision,3,Describe how monocular and binocular cues are used in the perception of depth,https://openstax.org/books/psychology-2e/pages/5-3-vision
5.5.1,5,Sensation and Perception,5.5,The Other Senses,1,Describe the basic functions of the chemical senses,https://openstax.org/books/psychology-2e/pages/5-5-the-other-senses
5.5.2,5,Sensation and Perception,5.5,The Other Senses,2,"Explain the basic functions of the somatosensory, nociceptive, and thermoceptive sensory systems",https://openstax.org/books/psychology-2e/pages/5-5-the-other-senses
5.5.3,5,Sensation and Perception,5.5,The Other Senses,3,"Describe the basic functions of the vestibular, proprioceptive, and kinesthetic sensory systems",https://openstax.org/books/psychology-2e/pages/5-5-the-other-senses
6.1.1,6,Learning,6.1,What Is Learning?,1,Explain how learned behaviors are different from instincts and reflexes,https://openstax.org/books/psychology-2e/pages/6-1-what-is-learning
6.1.2,6,Learning,6.1,What Is Learning?,2,Define learning,https://openstax.org/books/psychology-2e/pages/6-1-what-is-learning
6.1.3,6,Learning,6.1,What Is Learning?,3,"Recognize and define three basic forms of learning—classical conditioning, operant conditioning, and observational learning",https://openstax.org/books/psychology-2e/pages/6-1-what-is-learning
6.2.1,6,Learning,6.2,Classical Conditioning,1,Explain how classical conditioning occurs,https://openstax.org/books/psychology-2e/pages/6-2-classical-conditioning
6.2.2,6,Learning,6.2,Classical Conditioning,2,"Summarize the processes of acquisition, extinction, spontaneous recovery, generalization, and discrimination",https://openstax.org/books/psychology-2e/pages/6-2-classical-conditioning
6.3.1,6,Learning,6.3,Operant Conditioning,1,Define operant conditioning,https://openstax.org/books/psychology-2e/pages/6-3-operant-conditioning
6.3.2,6,Learning,6.3,Operant Conditioning,2,Explain the difference between reinforcement and punishment,https://openstax.org/books/psychology-2e/pages/6-3-operant-conditioning
6.3.3,6,Learning,6.3,Operant Conditioning,3,Distinguish between reinforcement schedules,https://openstax.org/books/psychology-2e/pages/6-3-operant-conditioning
6.4.1,6,Learning,6.4,Observational Learning (Modeling),1,Define observational learning,https://openstax.org/books/psychology-2e/pages/6-4-observational-learning-modeling
6.4.2,6,Learning,6.4,Observational Learning (Modeling),2,Discuss the steps in the modeling process,https://openstax.org/books/psychology-2e/pages/6-4-observational-learning-modeling
6.4.3,6,Learning,6.4,Observational Learning (Modeling),3,Explain the prosocial and antisocial effects of observational learning,https://openstax.org/books/psychology-2e/pages/6-4-observational-learning-modeling
7.1.1,7,Thinking and Intelligence,7.1,What Is Cognition?,1,Describe cognition,https://openstax.org/books/psychology-2e/pages/7-1-what-is-cognition
7.1.2,7,Thinking and Intelligence,7.1,What Is Cognition?,2,Distinguish concepts and prototypes,https://openstax.org/books/psychology-2e/pages/7-1-what-is-cognition
7.1.3,7,Thinking and Intelligence,7.1,What Is Cognition?,3,Explain the difference between natural and artificial concepts,https://openstax.org/books/psychology-2e/pages/7-1-what-is-cognition
7.1.4,7,Thinking and Intelligence,7.1,What Is Cognition?,4,Describe how schemata are organized and constructed,https://openstax.org/books/psychology-2e/pages/7-1-what-is-cognition
7.2.1,7,Thinking and Intelligence,7.2,Language,1,Define language and demonstrate familiarity with the components of language,https://openstax.org/books/psychology-2e/pages/7-2-language
7.2.2,7,Thinking and Intelligence,7.2,Language,2,Understand the development of language,https://openstax.org/books/psychology-2e/pages/7-2-language
7.2.3,7,Thinking and Intelligence,7.2,Language,3,Explain the relationship between language and thinking,https://openstax.org/books/psychology-2e/pages/7-2-language
7.3.1,7,Thinking and Intelligence,7.3,Problem Solving,1,Describe problem solving strategies,https://openstax.org/books/psychology-2e/pages/7-3-problem-solving
7.3.2,7,Thinking and Intelligence,7.3,Problem Solving,2,Define algorithm and heuristic,https://openstax.org/books/psychology-2e/pages/7-3-problem-solving
7.3.3,7,Thinking and Intelligence,7.3,Problem Solving,3,Explain some common roadblocks to effective problem solving and decision making,https://openstax.org/books/psychology-2e/pages/7-3-problem-solving
7.4.1,7,Thinking and Intelligence,7.4,What Are Intelligence and Creativity?,1,Define intelligence,https://openstax.org/books/psychology-2e/pages/7-4-what-are-intelligence-and-creativity
7.4.2,7,Thinking and Intelligence,7.4,What Are Intelligence and Creativity?,2,Explain the triarchic theory of intelligence,https://openstax.org/books/psychology-2e/pages/7-4-what-are-intelligence-and-creativity
7.4.3,7,Thinking and Intelligence,7.4,What Are Intelligence and Creativity?,3,Identify the difference between intelligence theories,https://openstax.org/books/psychology-2e/pages/7-4-what-are-intelligence-and-creativity
7.4.4,7,Thinking and Intelligence,7.4,What Are Intelligence and Creativity?,4,Explain emotional intelligence,https://openstax.org/books/psychology-2e/pages/7-4-what-are-intelligence-and-creativity
7.4.5,7,Thinking and Intelligence,7.4,What Are Intelligence and Creativity?,5,Define creativity,https://openstax.org/books/psychology-2e/pages/7-4-what-are-intelligence-and-creativity
7.5.1,7,Thinking and Intelligence,7.5,Measures of Intelligence,1,Explain how intelligence tests are developed,https://openstax.org/books/psychology-2e/pages/7-5-measures-of-intelligence
7.5.2,7,Thinking and Intelligence,7.5,Measures of Intelligence,2,Describe the history of the use of IQ tests,https://openstax.org/books/psychology-2e/pages/7-5-measures-of-intelligence
7.5.3,7,Thinking and Intelligence,7.5,Measures of Intelligence,3,Describe the purposes and benefits of intelligence testing,https://openstax.org/books/psychology-2e/pages/7-5-measures-of-intelligence
7.6.1,7,Thinking and Intelligence,7.6,The Source of Intelligence,1,Describe how genetics and environment affect intelligence,https://openstax.org/books/psychology-2e/pages/7-6-the-source-of-intelligence
7.6.2,7,Thinking and Intelligence,7.6,The Source of Intelligence,2,Explain the relationship between IQ scores and socioeconomic status,https://openstax.org/books/psychology-2e/pages/7-6-the-source-of-intelligence
7.6.3,7,Thinking and Intelligence,7.6,The Source of Intelligence,3,Describe the difference between a learning disability and a developmental disorder,https://openstax.org/books/psychology-2e/pages/7-6-the-source-of-intelligence
8.1.1,8,Memory,8.1,How Memory Functions,1,Discuss the three basic functions of memory,https://openstax.org/books/psychology-2e/pages/8-1-how-memory-functions
8.1.2,8,Memory,8.1,How Memory Functions,2,Describe the three stages of memory storage,https://openstax.org/books/psychology-2e/pages/8-1-how-memory-functions
8.1.3,8,Memory,8.1,How Memory Functions,3,Describe and distinguish between procedural and declarative memory and semantic and episodic memory,https://openstax.org/books/psychology-2e/pages/8-1-how-memory-functions
8.2.1,8,Memory,8.2,Parts of the Brain Involved with Memory,1,Explain the brain functions involved in memory,https://openstax.org/books/psychology-2e/pages/8-2-parts-of-the-brain-involved-with-memory
8.2.2,8,Memory,8.2,Parts of the Brain Involved with Memory,2,"Recognize the roles of the hippocampus, amygdala, and cerebellum",https://openstax.org/books/psychology-2e/pages/8-2-parts-of-the-brain-involved-with-memory
8.3.1,8,Memory,8.3,Problems with Memory,1,Compare and contrast the two types of amnesia,https://openstax.org/books/psychology-2e/pages/8-3-problems-with-memory
8.3.2,8,Memory,8.3,Problems with Memory,2,Discuss the unreliability of eyewitness testimony,https://openstax.org/books/psychology-2e/pages/8-3-problems-with-memory
8.3.3,8,Memory,8.3,Problems with Memory,3,Discuss encoding failure,https://openstax.org/books/psychology-2e/pages/8-3-problems-with-memory
8.3.4,8,Memory,8.3,Problems with Memory,4,Discuss the various memory errors,https://openstax.org/books/psychology-2e/pages/8-3-problems-with-memory
8.3.5,8,Memory,8.3,Problems with Memory,5,Compare and contrast the two types of interference,https://openstax.org/books/psychology-2e/pages/8-3-problems-with-memory
8.4.1,8,Memory,8.4,Ways to Enhance Memory,1,Recognize and apply memory-enhancing strategies,https://openstax.org/books/psychology-2e/pages/8-4-ways-to-enhance-memory
8.4.2,8,Memory,8.4,Ways to Enhance Memory,2,Recognize and apply effective study techniques,https://openstax.org/books/psychology-2e/pages/8-4-ways-to-enhance-memory
9.1.1,9,Lifespan Development,9.1,What Is Lifespan Development?,1,"Define and distinguish between the three domains of development: physical, cognitive, and psychosocial",https://openstax.org/books/psychology-2e/pages/9-1-what-is-lifespan-development
9.1.2,9,Lifespan Development,9.1,What Is Lifespan Development?,2,Discuss the normative approach to development,https://openstax.org/books/psychology-2e/pages/9-1-what-is-lifespan-development
9.1.3,9,Lifespan Development,9.1,What Is Lifespan Development?,3,"Understand the three major issues in development: continuity and discontinuity, one common course of development or many unique courses of development, and nature versus nurture",https://openstax.org/books/psychology-2e/pages/9-1-what-is-lifespan-development
9.2.1,9,Lifespan Development,9.2,Lifespan Theories,1,Discuss Freud's theory of psychosexual development,https://openstax.org/books/psychology-2e/pages/9-2-lifespan-theories
9.2.2,9,Lifespan Development,9.2,Lifespan Theories,2,Describe the major tasks of child and adult psychosocial development according to Erikson,https://openstax.org/books/psychology-2e/pages/9-2-lifespan-theories
9.2.3,9,Lifespan Development,9.2,Lifespan Theories,3,Discuss Piaget's view of cognitive development and apply the stages to understanding childhood cognition,https://openstax.org/books/psychology-2e/pages/9-2-lifespan-theories
9.2.4,9,Lifespan Development,9.2,Lifespan Theories,4,Describe Kohlberg's theory of moral development,https://openstax.org/books/psychology-2e/pages/9-2-lifespan-theories
9.2.5,9,Lifespan Development,9.2,Lifespan Theories,5,Compare and contrast the strengths and weaknesses of major developmental theories,https://openstax.org/books/psychology-2e/pages/9-2-lifespan-theories
9.3.1,9,Lifespan Development,9.3,Stages of Development,1,Describe the stages of prenatal development and recognize the importance of prenatal care,https://openstax.org/books/psychology-2e/pages/9-3-stages-of-development
9.3.2,9,Lifespan Development,9.3,Stages of Development,2,"Appraise physical, cognitive, and emotional development that occurs from infancy through childhood",https://openstax.org/books/psychology-2e/pages/9-3-stages-of-development
9.3.3,9,Lifespan Development,9.3,Stages of Development,3,"Compare and contrast physical, cognitive, and emotional development that occurs during adolescence",https://openstax.org/books/psychology-2e/pages/9-3-stages-of-development
9.3.4,9,Lifespan Development,9.3,Stages of Development,4,"Examine physical, cognitive, and emotional development that occurs in adulthood",https://openstax.org/books/psychology-2e/pages/9-3-stages-of-development
9.4.1,9,Lifespan Development,9.4,Death and Dying,1,Discuss hospice care,https://openstax.org/books/psychology-2e/pages/9-4-death-and-dying
9.4.2,9,Lifespan Development,9.4,Death and Dying,2,Describe the five stages of grief,https://openstax.org/books/psychology-2e/pages/9-4-death-and-dying
9.4.3,9,Lifespan Development,9.4,Death and Dying,3,"Critique issues regarding living wills, Do Not Resuscitate (DNR) orders, and hospice care",https://openstax.org/books/psychology-2e/pages/9-4-death-and-dying
10.1.1,10,Emotion and Motivation,10.1,Motivation,1,Define intrinsic and extrinsic motivation,https://openstax.org/books/psychology-2e/pages/10-1-motivation
10.1.2,10,Emotion and Motivation,10.1,Motivation,2,"Understand that instincts, drive reduction, self-efficacy, and social motives have all been proposed as theories of motivation",https://openstax.org/books/psychology-2e/pages/10-1-motivation
10.1.3,10,Emotion and Motivation,10.1,Motivation,3,Explain the basic concepts associated with Maslow's hierarchy of needs,https://openstax.org/books/psychology-2e/pages/10-1-motivation
10.2.1,10,Emotion and Motivation,10.2,Hunger and Eating,1,Describe how hunger and eating are regulated,https://openstax.org/books/psychology-2e/pages/10-2-hunger-and-eating
10.2.2,10,Emotion and Motivation,10.2,Hunger and Eating,2,Differentiate between levels of overweight and obesity and the associated health consequences,https://openstax.org/books/psychology-2e/pages/10-2-hunger-and-eating
10.2.3,10,Emotion and Motivation,10.2,Hunger and Eating,3,Explain the health consequences resulting from anorexia and bulimia nervosa,https://openstax.org/books/psychology-2e/pages/10-2-hunger-and-eating
10.3.1,10,Emotion and Motivation,10.3,"Sexual Behavior, Sexuality, and Gender Identity",1,Understand basic biological mechanisms regulating sexual behavior and motivation,https://openstax.org/books/psychology-2e/pages/10-3-sexual-behavior-sexuality-and-gender-identity
10.3.2,10,Emotion and Motivation,10.3,"Sexual Behavior, Sexuality, and Gender Identity",2,Appreciate the importance of Alfred Kinsey's research on human sexuality,https://openstax.org/books/psychology-2e/pages/10-3-sexual-behavior-sexuality-and-gender-identity
10.3.3,10,Emotion and Motivation,10.3,"Sexual Behavior, Sexuality, and Gender Identity",3,Recognize the contributions that William Masters and Virginia Johnson's research made to our understanding of the sexual response cycle,https://openstax.org/books/psychology-2e/pages/10-3-sexual-behavior-sexuality-and-gender-identity
10.3.4,10,Emotion and Motivation,10.3,"Sexual Behavior, Sexuality, and Gender Identity",4,Define sexual orientation and gender identity,https://openstax.org/books/psychology-2e/pages/10-3-sexual-behavior-sexuality-and-gender-identity
10.4.1,10,Emotion and Motivation,10.4,Emotion,1,Explain the major theories of emotion,https://openstax.org/books/psychology-2e/pages/10-4-emotion
10.4.2,10,Emotion and Motivation,10.4,Emotion,2,Describe the role that limbic structures play in emotional processing,https://openstax.org/books/psychology-2e/pages/10-4-emotion
