openstax_lo_id,chapter_number,chapter_title,section_number,section_title,lo_number,lo_text,source_url
10.4.3,10,Emotion and Motivation,10.4,Emotion,3,Understand the ubiquitous nature of producing and recognizing emotional expression,https://openstax.org/books/psychology-2e/pages/10-4-emotion
11.1.1,11,Personality,11.1,What Is Personality?,1,Define personality,https://openstax.org/books/psychology-2e/pages/11-1-what-is-personality
11.1.2,11,Personality,11.1,What Is Personality?,2,Describe early theories about personality development,https://openstax.org/books/psychology-2e/pages/11-1-what-is-personality
11.2.1,11,Personality,11.2,Freud and the Psychodynamic Perspective,1,Describe the assumptions of the psychodynamic perspective on personality development,https://openstax.org/books/psychology-2e/pages/11-2-freud-and-the-psychodynamic-perspective
11.2.2,11,Personality,11.2,Freud and the Psychodynamic Perspective,2,Define and describe the nature and function of the id ego and superego,https://openstax.org/books/psychology-2e/pages/11-2-freud-and-the-psychodynamic-perspective
11.2.3,11,Personality,11.2,Freud and the Psychodynamic Perspective,3,Define and describe the defense mechanisms,https://openstax.org/books/psychology-2e/pages/11-2-freud-and-the-psychodynamic-perspective
11.2.4,11,Personality,11.2,Freud and the Psychodynamic Perspective,4,Define and describe the psychosexual stages of personality development,https://openstax.org/books/psychology-2e/pages/11-2-freud-and-the-psychodynamic-perspective
11.3.1,11,Personality,11.3,"Neo-Freudians: Adler, Erikson, Jung, and Horney",1,Discuss the concept of the inferiority complex,https://openstax.org/books/psychology-2e/pages/11-3-neo-freudians-adler-erikson-jung-and-horney
11.3.2,11,Personality,11.3,"Neo-Freudians: Adler, Erikson, Jung, and Horney",2,Discuss the core differences between Erikson's and Freud's views on personality,https://openstax.org/books/psychology-2e/pages/11-3-neo-freudians-adler-erikson-jung-and-horney
11.3.3,11,Personality,11.3,"Neo-Freudians: Adler, Erikson, Jung, and Horney",3,Discuss Jung's ideas of the collective unconscious and archetypes,https://openstax.org/books/psychology-2e/pages/11-3-neo-freudians-adler-erikson-jung-and-horney
11.3.4,11,Personality,11.3,"Neo-Freudians: Adler, Erikson, Jung, and Horney",4,Discuss the work of Karen Horney including her revision of Freud's 'penis envy',https://openstax.org/books/psychology-2e/pages/11-3-neo-freudians-adler-erikson-jung-and-horney
11.4.1,11,Personality,11.4,Learning Approaches,1,Describe the behaviorist perspective on personality,https://openstax.org/books/psychology-2e/pages/11-4-learning-approaches
11.4.2,11,Personality,11.4,Learning Approaches,2,Describe the cognitive perspective on personality,https://openstax.org/books/psychology-2e/pages/11-4-learning-approaches
11.4.3,11,Personality,11.4,Learning Approaches,3,Describe the social cognitive perspective on personality,https://openstax.org/books/psychology-2e/pages/11-4-learning-approaches
11.5.1,11,Personality,11.5,Humanistic Approaches,1,Discuss the contributions of Abraham Maslow and Carl Rogers to personality development,https://openstax.org/books/psychology-2e/pages/11-5-humanistic-approaches
11.6.1,11,Personality,11.6,Biological Approaches,1,Discuss the findings of the Minnesota Study of Twins Reared Apart as they relate to personality and genetics,https://openstax.org/books/psychology-2e/pages/11-6-biological-approaches
11.6.2,11,Personality,11.6,Biological Approaches,2,Discuss temperament and describe the three infant temperaments identified by Thomas and Chess,https://openstax.org/books/psychology-2e/pages/11-6-biological-approaches
11.6.3,11,Personality,11.6,Biological Approaches,3,Discuss the evolutionary perspective on personality development,https://openstax.org/books/psychology-2e/pages/11-6-biological-approaches
11.7.1,11,Personality,11.7,Trait Theorists,1,Discuss early trait theories of Cattell and Eysenck,https://openstax.org/books/psychology-2e/pages/11-7-trait-theorists
11.7.2,11,Personality,11.7,Trait Theorists,2,Discuss the Big Five factors and describe someone who is high and low on each of the five factors,https://openstax.org/books/psychology-2e/pages/11-7-trait-theorists
11.8.1,11,Personality,11.8,Cultural Understandings of Personality,1,Discuss personality differences of people from collectivist and individualist cultures,https://openstax.org/books/psychology-2e/pages/11-8-cultural-understandings-of-personality
11.8.2,11,Personality,11.8,Cultural Understandings of Personality,2,Discuss the three approaches to studying personality in a cultural context,https://openstax.org/books/psychology-2e/pages/11-8-cultural-understandings-of-personality
11.9.1,11,Personality,11.9,Personality Assessment,1,Discuss the Minnesota Multiphasic Personality Inventory,https://openstax.org/books/psychology-2e/pages/11-9-personality-assessment
11.9.2,11,Personality,11.9,Personality Assessment,2,Recognize and describe common projective tests used in personality assessment,https://openstax.org/books/psychology-2e/pages/11-9-personality-assessment
12.1.1,12,Social Psychology,12.1,What Is Social Psychology?,1,Define social psychology,https://openstax.org/books/psychology-2e/pages/12-1-what-is-social-psychology
12.1.2,12,Social Psychology,12.1,What Is Social Psychology?,2,Describe situational versus dispositional influences on behavior,https://openstax.org/books/psychology-2e/pages/12-1-what-is-social-psychology
12.1.3,12,Social Psychology,12.1,What Is Social Psychology?,3,Describe the fundamental attribution error,https://openstax.org/books/psychology-2e/pages/12-1-what-is-social-psychology
12.1.4,12,Social Psychology,12.1,What Is Social Psychology?,4,Explain actor-observer bias,https://openstax.org/books/psychology-2e/pages/12-1-what-is-social-psychology
12.1.5,12,Social Psychology,12.1,What Is Social Psychology?,5,Describe self-serving bias,https://openstax.org/books/psychology-2e/pages/12-1-what-is-social-psychology
12.1.6,12,Social Psychology,12.1,What Is Social Psychology?,6,Explain the just-world hypothesis,https://openstax.org/books/psychology-2e/pages/12-1-what-is-social-psychology
12.2.1,12,Social Psychology,12.2,Self-presentation,1,Describe social roles and how they influence behavior,https://openstax.org/books/psychology-2e/pages/12-2-self-presentation
12.2.2,12,Social Psychology,12.2,Self-presentation,2,Explain what social norms are and how they influence behavior,https://openstax.org/books/psychology-2e/pages/12-2-self-presentation
12.2.3,12,Social Psychology,12.2,Self-presentation,3,Define script,https://openstax.org/books/psychology-2e/pages/12-2-self-presentation
12.2.4,12,Social Psychology,12.2,Self-presentation,4,Describe the findings and criticisms of Zimbardo's Stanford prison experiment,https://openstax.org/books/psychology-2e/pages/12-2-self-presentation
12.3.1,12,Social Psychology,12.3,Attitudes and Persuasion,1,Define attitude,https://openstax.org/books/psychology-2e/pages/12-3-attitudes-and-persuasion
12.3.2,12,Social Psychology,12.3,Attitudes and Persuasion,2,Describe how people's attitudes are internally changed through cognitive dissonance,https://openstax.org/books/psychology-2e/pages/12-3-attitudes-and-persuasion
12.3.3,12,Social Psychology,12.3,Attitudes and Persuasion,3,Explain how people's attitudes are externally changed through persuasion,https://openstax.org/books/psychology-2e/pages/12-3-attitudes-and-persuasion
12.3.4,12,Social Psychology,12.3,Attitudes and Persuasion,4,Describe the peripheral and central routes to persuasion,https://openstax.org/books/psychology-2e/pages/12-3-attitudes-and-persuasion
12.4.1,12,Social Psychology,12.4,"Conformity, Compliance, and Obedience",1,Explain the Asch effect,https://openstax.org/books/psychology-2e/pages/12-4-conformity-compliance-and-obedience
12.4.2,12,Social Psychology,12.4,"Conformity, Compliance, and Obedience",2,Define conformity and types of social influence,https://openstax.org/books/psychology-2e/pages/12-4-conformity-compliance-and-obedience
12.4.3,12,Social Psychology,12.4,"Conformity, Compliance, and Obedience",3,Describe Stanley Milgram's experiment and its implications,https://openstax.org/books/psychology-2e/pages/12-4-conformity-compliance-and-obedience
12.4.4,12,Social Psychology,12.4,"Conformity, Compliance, and Obedience",4,Define groupthink social facilitation and social loafing,https://openstax.org/books/psychology-2e/pages/12-4-conformity-compliance-and-obedience
12.5.1,12,Social Psychology,12.5,Prejudice and Discrimination,1,Define and distinguish among prejudice stereotypes and discrimination,https://openstax.org/books/psychology-2e/pages/12-5-prejudice-and-discrimination
12.5.2,12,Social Psychology,12.5,Prejudice and Discrimination,2,Provide examples of prejudice stereotypes and discrimination,https://openstax.org/books/psychology-2e/pages/12-5-prejudice-and-discrimination
12.5.3,12,Social Psychology,12.5,Prejudice and Discrimination,3,Explain why prejudice and discrimination exist,https://openstax.org/books/psychology-2e/pages/12-5-prejudice-and-discrimination
12.6.1,12,Social Psychology,12.6,Aggression,1,Define aggression,https://openstax.org/books/psychology-2e/pages/12-6-aggression
12.6.2,12,Social Psychology,12.6,Aggression,2,Define cyberbullying,https://openstax.org/books/psychology-2e/pages/12-6-aggression
12.6.3,12,Social Psychology,12.6,Aggression,3,Describe the bystander effect,https://openstax.org/books/psychology-2e/pages/12-6-aggression
12.7.1,12,Social Psychology,12.7,Prosocial Behavior,1,Describe altruism,https://openstax.org/books/psychology-2e/pages/12-7-prosocial-behavior
12.7.2,12,Social Psychology,12.7,Prosocial Behavior,2,Describe conditions that influence the formation of relationships,https://openstax.org/books/psychology-2e/pages/12-7-prosocial-behavior
12.7.3,12,Social Psychology,12.7,Prosocial Behavior,3,Identify what attracts people to each other,https://openstax.org/books/psychology-2e/pages/12-7-prosocial-behavior
12.7.4,12,Social Psychology,12.7,Prosocial Behavior,4,Describe the triangular theory of love,https://openstax.org/books/psychology-2e/pages/12-7-prosocial-behavior
12.7.5,12,Social Psychology,12.7,Prosocial Behavior,5,Explain social exchange theory in relationships,https://openstax.org/books/psychology-2e/pages/12-7-prosocial-behavior
13.1.1,13,Industrial-Organizational Psychology,13.1,What Is Industrial and Organizational Psychology?,1,Understand the scope of study in the field of industrial and organizational psychology,https://openstax.org/books/psychology-2e/pages/13-1-what-is-industrial-and-organizational-psychology
13.1.2,13,Industrial-Organizational Psychology,13.1,What Is Industrial and Organizational Psychology?,2,Describe the history of industrial and organizational psychology,https://openstax.org/books/psychology-2e/pages/13-1-what-is-industrial-and-organizational-psychology
13.2.1,13,Industrial-Organizational Psychology,13.2,Industrial Psychology: Selecting and Evaluating Employees,1,Explain the aspects of employee selection,https://openstax.org/books/psychology-2e/pages/13-2-industrial-psychology-selecting-and-evaluating-employees
13.2.2,13,Industrial-Organizational Psychology,13.2,Industrial Psychology: Selecting and Evaluating Employees,2,Describe the kinds of job training,https://openstax.org/books/psychology-2e/pages/13-2-industrial-psychology-selecting-and-evaluating-employees
13.2.3,13,Industrial-Organizational Psychology,13.2,Industrial Psychology: Selecting and Evaluating Employees,3,Describe the approaches to and issues surrounding performance assessment,https://openstax.org/books/psychology-2e/pages/13-2-industrial-psychology-selecting-and-evaluating-employees
13.3.1,13,Industrial-Organizational Psychology,13.3,Organizational Psychology: The Social Dimension of Work,1,Define organizational psychology,https://openstax.org/books/psychology-2e/pages/13-3-organizational-psychology-the-social-dimension-of-work
13.3.2,13,Industrial-Organizational Psychology,13.3,Organizational Psychology: The Social Dimension of Work,2,Explain the measurement and determinants of job satisfaction,https://openstax.org/books/psychology-2e/pages/13-3-organizational-psychology-the-social-dimension-of-work
13.3.3,13,Industrial-Organizational Psychology,13.3,Organizational Psychology: The Social Dimension of Work,3,Describe key elements of management and leadership,https://openstax.org/books/psychology-2e/pages/13-3-organizational-psychology-the-social-dimension-of-work
13.3.4,13,Industrial-Organizational Psychology,13.3,Organizational Psychology: The Social Dimension of Work,4,Explain the significance of organizational culture,https://openstax.org/books/psychology-2e/pages/13-3-organizational-psychology-the-social-dimension-of-work
13.4.1,13,Industrial-Organizational Psychology,13.4,Human Factors Psychology and Workplace Design,1,Describe the field of human factors psychology,https://openstax.org/books/psychology-2e/pages/13-4-human-factors-psychology-and-workplace-design
13.4.2,13,Industrial-Organizational Psychology,13.4,Human Factors Psychology and Workplace Design,2,Explain the role of human factors psychology in safety productivity and job satisfaction,https://openstax.org/books/psychology-2e/pages/13-4-human-factors-psychology-and-workplace-design
14.1.1,14,"Stress, Lifestyle, and Health",14.1,What Is Stress?,1,Differentiate between stimulus-based and response-based definitions of stress,https://openstax.org/books/psychology-2e/pages/14-1-what-is-stress
14.1.2,14,"Stress, Lifestyle, and Health",14.1,What Is Stress?,2,Define stress as a process,https://openstax.org/books/psychology-2e/pages/14-1-what-is-stress
14.1.3,14,"Stress, Lifestyle, and Health",14.1,What Is Stress?,3,Differentiate between good stress and bad stress,https://openstax.org/books/psychology-2e/pages/14-1-what-is-stress
14.1.4,14,"Stress, Lifestyle, and Health",14.1,What Is Stress?,4,Describe the early contributions of Walter Cannon and Hans Selye to the stress research field,https://openstax.org/books/psychology-2e/pages/14-1-what-is-stress
14.1.5,14,"Stress, Lifestyle, and Health",14.1,What Is Stress?,5,Understand the physiological basis of stress and describe the general adaptation syndrome,https://openstax.org/books/psychology-2e/pages/14-1-what-is-stress
14.2.1,14,"Stress, Lifestyle, and Health",14.2,Stressors,1,Describe different types of possible stressors,https://openstax.org/books/psychology-2e/pages/14-2-stressors
14.2.2,14,"Stress, Lifestyle, and Health",14.2,Stressors,2,Explain the importance of life changes as potential stressors,https://openstax.org/books/psychology-2e/pages/14-2-stressors
14.2.3,14,"Stress, Lifestyle, and Health",14.2,Stressors,3,Describe the Social Readjustment Rating Scale,https://openstax.org/books/psychology-2e/pages/14-2-stressors
14.2.4,14,"Stress, Lifestyle, and Health",14.2,Stressors,4,Understand the concepts of job strain and job burnout,https://openstax.org/books/psychology-2e/pages/14-2-stressors
14.3.1,14,"Stress, Lifestyle, and Health",14.3,Stress and Illness,1,Explain the nature of psychophysiological disorders,https://openstax.org/books/psychology-2e/pages/14-3-stress-and-illness
14.3.2,14,"Stress, Lifestyle, and Health",14.3,Stress and Illness,2,Describe the immune system and how stress impacts its functioning,https://openstax.org/books/psychology-2e/pages/14-3-stress-and-illness
14.3.3,14,"Stress, Lifestyle, and Health",14.3,Stress and Illness,3,Describe how stress and emotional factors can lead to the development and exacerbation of cardiovascular disorders asthma and tension headaches,https://openstax.org/books/psychology-2e/pages/14-3-stress-and-illness
14.4.1,14,"Stress, Lifestyle, and Health",14.4,Regulation of Stress,1,Define coping and differentiate between problem-focused and emotion-focused coping,https://openstax.org/books/psychology-2e/pages/14-4-regulation-of-stress
14.4.2,14,"Stress, Lifestyle, and Health",14.4,Regulation of Stress,2,Describe the importance of perceived control in our reactions to stress,https://openstax.org/books/psychology-2e/pages/14-4-regulation-of-stress
14.4.3,14,"Stress, Lifestyle, and Health",14.4,Regulation of Stress,3,Explain how social support is vital in health and longevity,https://openstax.org/books/psychology-2e/pages/14-4-regulation-of-stress
14.5.1,14,"Stress, Lifestyle, and Health",14.5,The Pursuit of Happiness,1,Define and discuss happiness including its determinants,https://openstax.org/books/psychology-2e/pages/14-5-the-pursuit-of-happiness
14.5.2,14,"Stress, Lifestyle, and Health",14.5,The Pursuit of Happiness,2,Describe the field of positive psychology and identify the kinds of problems it addresses,https://openstax.org/books/psychology-2e/pages/14-5-the-pursuit-of-happiness
14.5.3,14,"Stress, Lifestyle, and Health",14.5,The Pursuit of Happiness,3,Explain the meaning of positive affect and discuss its importance in health outcomes,https://openstax.org/books/psychology-2e/pages/14-5-the-pursuit-of-happiness
14.5.4,14,"Stress, Lifestyle, and Health",14.5,The Pursuit of Happiness,4,Describe the concept of flow and its relationship to happiness and fulfillment,https://openstax.org/books/psychology-2e/pages/14-5-the-pursuit-of-happiness
15.1.1,15,Psychological Disorders,15.1,What Are Psychological Disorders?,1,Understand the problems inherent in defining the concept of psychological disorder,https://openstax.org/books/psychology-2e/pages/15-1-what-are-psychological-disorders
15.1.2,15,Psychological Disorders,15.1,What Are Psychological Disorders?,2,Describe what is meant by harmful dysfunction,https://openstax.org/books/psychology-2e/pages/15-1-what-are-psychological-disorders
15.1.3,15,Psychological Disorders,15.1,What Are Psychological Disorders?,3,Identify the formal criteria that thoughts feelings and behaviors must meet to be considered abnormal and thus symptomatic of a psychological disorder,https://openstax.org/books/psychology-2e/pages/15-1-what-are-psychological-disorders
15.2.1,15,Psychological Disorders,15.2,Diagnosing and Classifying Psychological Disorders,1,Explain why classification systems are necessary in the study of psychopathology,https://openstax.org/books/psychology-2e/pages/15-2-diagnosing-and-classifying-psychological-disorders
15.2.2,15,Psychological Disorders,15.2,Diagnosing and Classifying Psychological Disorders,2,Describe the basic features of the Diagnostic and Statistical Manual of Mental Disorders Fifth Edition (DSM-5),https://openstax.org/books/psychology-2e/pages/15-2-diagnosing-and-classifying-psychological-disorders
15.2.3,15,Psychological Disorders,15.2,Diagnosing and Classifying Psychological Disorders,3,Discuss changes in the DSM over time including criticisms of the current edition,https://openstax.org/books/psychology-2e/pages/15-2-diagnosing-and-classifying-psychological-disorders
15.2.4,15,Psychological Disorders,15.2,Diagnosing and Classifying Psychological Disorders,4,Identify which disorders are generally the most common,https://openstax.org/books/psychology-2e/pages/15-2-diagnosing-and-classifying-psychological-disorders
15.3.1,15,Psychological Disorders,15.3,Perspectives on Psychological Disorders,1,Discuss supernatural perspectives on the origin of psychological disorders in their historical context,https://openstax.org/books/psychology-2e/pages/15-3-perspectives-on-psychological-disorders
15.3.2,15,Psychological Disorders,15.3,Perspectives on Psychological Disorders,2,Describe modern biological and psychological perspectives on the origin of psychological disorders,https://openstax.org/books/psychology-2e/pages/15-3-perspectives-on-psychological-disorders
15.3.3,15,Psychological Disorders,15.3,Perspectives on Psychological Disorders,3,Identify which disorders generally show the highest degree of heritability,https://openstax.org/books/psychology-2e/pages/15-3-perspectives-on-psychological-disorders
15.3.4,15,Psychological Disorders,15.3,Perspectives on Psychological Disorders,4,Describe the diathesis-stress model and its importance to the study of psychopathology,https://openstax.org/books/psychology-2e/pages/15-3-perspectives-on-psychological-disorders
15.4.1,15,Psychological Disorders,15.4,Anxiety Disorders,1,Distinguish normal anxiety from pathological anxiety,https://openstax.org/books/psychology-2e/pages/15-4-anxiety-disorders
15.4.2,15,Psychological Disorders,15.4,Anxiety Disorders,2,List and describe the major anxiety disorders including their main features and prevalence,https://openstax.org/books/psychology-2e/pages/15-4-anxiety-disorders
15.4.3,15,Psychological Disorders,15.4,Anxiety Disorders,3,Describe basic psychological and biological factors that are suspected to be important in the etiology of anxiety disorders,https://openstax.org/books/psychology-2e/pages/15-4-anxiety-disorders
15.5.1,15,Psychological Disorders,15.5,Obsessive-Compulsive and Related Disorders,1,Describe the main features and prevalence of obsessive-compulsive disorder body dysmorphic disorder and hoarding disorder,https://openstax.org/books/psychology-2e/pages/15-5-obsessive-compulsive-and-related-disorders
15.5.2,15,Psychological Disorders,15.5,Obsessive-Compulsive and Related Disorders,2,Understand some of the factors in the development of obsessive-compulsive disorder,https://openstax.org/books/psychology-2e/pages/15-5-obsessive-compulsive-and-related-disorders
15.6.1,15,Psychological Disorders,15.6,Posttraumatic Stress Disorder,1,Describe the nature and symptoms of posttraumatic stress disorder,https://openstax.org/books/psychology-2e/pages/15-6-posttraumatic-stress-disorder
15.6.2,15,Psychological Disorders,15.6,Posttraumatic Stress Disorder,2,Identify the risk factors associated with this disorder,https://openstax.org/books/psychology-2e/pages/15-6-posttraumatic-stress-disorder
15.6.3,15,Psychological Disorders,15.6,Posttraumatic Stress Disorder,3,Understand the role of learning and cognitive factors in its development,https://openstax.org/books/psychology-2e/pages/15-6-posttraumatic-stress-disorder
15.7.1,15,Psychological Disorders,15.7,Mood and Related Disorders,1,Distinguish normal states of sadness and euphoria from states of depression and mania,https://openstax.org/books/psychology-2e/pages/15-7-mood-and-related-disorders
15.7.2,15,Psychological Disorders,15.7,Mood and Related Disorders,2,Describe the symptoms of major depressive disorder and bipolar disorder,https://openstax.org/books/psychology-2e/pages/15-7-mood-and-related-disorders
15.7.3,15,Psychological Disorders,15.7,Mood and Related Disorders,3,Understand the differences between major depressive disorder and persistent depressive disorder and identify two subtypes of depression,https://openstax.org/books/psychology-2e/pages/15-7-mood-and-related-disorders
15.7.4,15,Psychological Disorders,15.7,Mood and Related Disorders,4,Define the criteria for a manic episode,https://openstax.org/books/psychology-2e/pages/15-7-mood-and-related-disorders
15.7.5,15,Psychological Disorders,15.7,Mood and Related Disorders,5,Understand genetic biological and psychological explanations of major depressive disorder,https://openstax.org/books/psychology-2e/pages/15-7-mood-and-related-disorders
15.7.6,15,Psychological Disorders,15.7,Mood and Related Disorders,6,Discuss the relationship between mood disorders and suicidal ideation as well as factors associated with suicide,https://openstax.org/books/psychology-2e/pages/15-7-mood-and-related-disorders
15.8.1,15,Psychological Disorders,15.8,Schizophrenia,1,Recognize the essential nature of schizophrenia avoiding the misconception that it involves a split personality,https://openstax.org/books/psychology-2e/pages/15-8-schizophrenia
15.8.2,15,Psychological Disorders,15.8,Schizophrenia,2,Categorize and describe the major symptoms of schizophrenia,https://openstax.org/books/psychology-2e/pages/15-8-schizophrenia
15.8.3,15,Psychological Disorders,15.8,Schizophrenia,3,Understand the interplay between genetic biological and environmental factors that are associated with the development of schizophrenia,https://openstax.org/books/psychology-2e/pages/15-8-schizophrenia
15.8.4,15,Psychological Disorders,15.8,Schizophrenia,4,Discuss the importance of research examining prodromal symptoms of schizophrenia,https://openstax.org/books/psychology-2e/pages/15-8-schizophrenia
15.9.1,15,Psychological Disorders,15.9,Dissociative Disorders,1,Describe the essential nature of dissociative disorders,https://openstax.org/books/psychology-2e/pages/15-9-dissociative-disorders
15.9.2,15,Psychological Disorders,15.9,Dissociative Disorders,2,Identify and differentiate the symptoms of dissociative amnesia depersonalization/derealization disorder and dissociative identity disorder,https://openstax.org/books/psychology-2e/pages/15-9-dissociative-disorders
15.9.3,15,Psychological Disorders,15.9,Dissociative Disorders,3,Discuss the potential role of both social and psychological factors in dissociative identity disorder,https://openstax.org/books/psychology-2e/pages/15-9-dissociative-disorders
15.1.1,15,Psychological Disorders,15.1,Disorders in Childhood,1,Describe the nature and symptoms of attention deficit/hyperactivity disorder and autism spectrum disorder,https://openstax.org/books/psychology-2e/pages/15-10-disorders-in-childhood
15.1.2,15,Psychological Disorders,15.1,Disorders in Childhood,2,Discuss the prevalence and factors that contribute to the development of these disorders,https://openstax.org/books/psychology-2e/pages/15-10-disorders-in-childhood
15.11.1,15,Psychological Disorders,15.11,Personality Disorders,1,Describe the nature of personality disorders and how they differ from other disorders,https://openstax.org/books/psychology-2e/pages/15-11-personality-disorders
15.11.2,15,Psychological Disorders,15.11,Personality Disorders,2,List and distinguish between the three clusters of personality disorders,https://openstax.org/books/psychology-2e/pages/15-11-personality-disorders
15.11.3,15,Psychological Disorders,15.11,Personality Disorders,3,Identify the basic features of borderline personality disorder and antisocial personality disorder and the factors that are important in the etiology of both,https://openstax.org/books/psychology-2e/pages/15-11-personality-disorders
16.1.1,16,Therapy and Treatment,16.1,Mental Health Treatment: Past and Present,1,Explain how people with psychological disorders have been treated throughout the ages,https://openstax.org/books/psychology-2e/pages/16-1-mental-health-treatment-past-and-present
16.1.2,16,Therapy and Treatment,16.1,Mental Health Treatment: Past and Present,2,Discuss deinstitutionalization,https://openstax.org/books/psychology-2e/pages/16-1-mental-health-treatment-past-and-present
16.1.3,16,Therapy and Treatment,16.1,Mental Health Treatment: Past and Present,3,Discuss the ways in which mental health services are delivered today,https://openstax.org/books/psychology-2e/pages/16-1-mental-health-treatment-past-and-present
16.1.4,16,Therapy and Treatment,16.1,Mental Health Treatment: Past and Present,4,Distinguish between voluntary and involuntary treatment,https://openstax.org/books/psychology-2e/pages/16-1-mental-health-treatment-past-and-present
16.2.1,16,Therapy and Treatment,16.2,Types of Treatment,1,Distinguish between psychotherapy and biomedical therapy,https://openstax.org/books/psychology-2e/pages/16-2-types-of-treatment
16.2.2,16,Therapy and Treatment,16.2,Types of Treatment,2,Recognize various orientations to psychotherapy,https://openstax.org/books/psychology-2e/pages/16-2-types-of-treatment
16.2.3,16,Therapy and Treatment,16.2,Types of Treatment,3,Discuss psychotropic medications and recognize which medications are used to treat specific psychological disorders,https://openstax.org/books/psychology-2e/pages/16-2-types-of-treatment
16.3.1,16,Therapy and Treatment,16.3,Treatment Modalities,1,Distinguish between the various modalities of treatment,https://openstax.org/books/psychology-2e/pages/16-3-treatment-modalities
16.3.2,16,Therapy and Treatment,16.3,Treatment Modalities,2,Discuss benefits of group therapy,https://openstax.org/books/psychology-2e/pages/16-3-treatment-modalities
16.4.1,16,Therapy and Treatment,16.4,Substance-Related and Addictive Disorders: A Special Case,1,Recognize the goal of substance-related and addictive disorders treatment,https://openstax.org/books/psychology-2e/pages/16-4-substance-related-and-addictive-disorders-a-special-case
16.4.2,16,Therapy and Treatment,16.4,Substance-Related and Addictive Disorders: A Special Case,2,Discuss what makes for effective treatment,https://openstax.org/books/psychology-2e/pages/16-4-substance-related-and-addictive-disorders-a-special-case
16.4.3,16,Therapy and Treatment,16.4,Substance-Related and Addictive Disorders: A Special Case,3,Describe how comorbid disorders are treated,https://openstax.org/books/psychology-2e/pages/16-4-substance-related-and-addictive-disorders-a-special-case
16.5.1,16,Therapy and Treatment,16.5,The Sociocultural Model and Therapy Utilization,1,Explain how the sociocultural model is used in therapy,https://openstax.org/books/psychology-2e/pages/16-5-the-sociocultural-model-and-therapy-utilization
16.5.2,16,Therapy and Treatment,16.5,The Sociocultural Model and Therapy Utilization,2,Discuss barriers to mental health services among ethnic minorities,https://openstax.org/books/psychology-2e/pages/16-5-the-sociocultural-model-and-therapy-utilization